date,ticker,signal,entry_price,stop_loss,target_price,trade_status,close_time,pnl
2024-12-30 17:15:00+05:30,NKNUSDT,BUY,0.1008,0.0993,0.1038,FAIL,2024-12-30 18:45:00+05:30,-148.80952380952394
2024-12-30 17:15:00+05:30,OGNUSDT,BUY,0.1253,0.1236,0.12869999999999998,FAIL,2024-12-30 19:00:00+05:30,-135.67438148443682
2024-12-30 17:15:00+05:30,OMNIUSDT,BUY,8.11,8.01,8.309999999999999,FAIL,2024-12-30 19:00:00+05:30,-123.30456226880352
2024-12-30 17:15:00+05:30,PIXELUSDT,BUY,0.1587,0.1564,0.1633,FAIL,2024-12-30 19:00:00+05:30,-144.92753623188383
2024-12-30 17:15:00+05:30,ROSEUSDT,BUY,0.08992,0.08884,0.09208,FAIL,2024-12-30 18:30:00+05:30,-120.10676156583604
2024-12-30 17:15:00+05:30,SKLUSDT,BUY,0.04951,0.04882,0.05088999999999999,FAIL,2024-12-30 18:45:00+05:30,-139.36578468996086
2024-12-30 17:15:00+05:30,TLMUSDT,BUY,0.0135,0.01329,0.01392,FAIL,2024-12-30 19:00:00+05:30,-155.55555555555566
2024-12-30 17:15:00+05:30,UMAUSDT,BUY,2.722,2.682,2.802,FAIL,2024-12-30 19:00:00+05:30,-146.95077149155046
2024-12-30 17:15:00+05:30,VANRYUSDT,BUY,0.1098,0.1083,0.1128,FAIL,2024-12-30 18:45:00+05:30,-136.61202185792362
2024-12-30 17:15:00+05:30,VITEUSDT,BUY,0.01331,0.01295,0.014030000000000003,FAIL,2024-12-30 19:00:00+05:30,-270.4733283245687
2024-12-30 17:15:00+05:30,XAIUSDT,BUY,0.2321,0.2289,0.23850000000000002,FAIL,2024-12-30 18:45:00+05:30,-137.87160706592022
2024-12-30 17:30:00+05:30,BEAMXUSDT,BUY,0.02618,0.02591,0.026719999999999997,FAIL,2024-12-30 18:30:00+05:30,-103.13216195569115
2024-12-30 17:30:00+05:30,CELRUSDT,BUY,0.02191,0.02169,0.022349999999999995,FAIL,2024-12-30 18:30:00+05:30,-100.41077133728798
2024-12-30 17:30:00+05:30,DCRUSDT,BUY,15.61,15.37,16.09,FAIL,2024-12-30 18:45:00+05:30,-153.74759769378616
2024-12-30 17:30:00+05:30,FLUXUSDT,BUY,0.6414,0.6333,0.6576,PASS,2024-12-30 18:30:00+05:30,252.57249766136565
2024-12-30 17:30:00+05:30,ICXUSDT,BUY,0.1843,0.1824,0.18809999999999996,FAIL,2024-12-30 19:15:00+05:30,-103.09278350515383
2024-12-30 17:30:00+05:30,ONTUSDT,BUY,0.2391,0.2371,0.2431,FAIL,2024-12-30 18:45:00+05:30,-83.64700961940618
2024-12-30 17:30:00+05:30,PIVXUSDT,BUY,0.319,0.3128,0.3314,FAIL,2024-12-30 18:45:00+05:30,-194.35736677115935
2024-12-30 17:30:00+05:30,QTUMUSDT,BUY,3.124,3.107,3.158,FAIL,2024-12-30 18:30:00+05:30,-54.41741357234284
2024-12-30 17:30:00+05:30,SNTUSDT,BUY,0.04187,0.04159,0.04242999999999999,FAIL,2024-12-30 18:15:00+05:30,-66.87365655600563
2024-12-30 17:45:00+05:30,ADXUSDT,BUY,0.219,0.2147,0.2276,FAIL,2024-12-30 18:30:00+05:30,-196.34703196347024
2024-12-30 17:45:00+05:30,CVCUSDT,BUY,0.1913,0.1903,0.1933,FAIL,2024-12-30 18:00:00+05:30,-52.27391531625724
2024-12-30 19:15:00+05:30,USDPUSDT,BUY,1.0024,1.0015,1.0041999999999998,PASS,2024-12-31 16:15:00+05:30,17.95690343176179
2024-12-30 19:45:00+05:30,FISUSDT,BUY,0.469,0.4627,0.4815999999999999,FAIL,2024-12-30 20:00:00+05:30,-134.32835820895463
2024-12-30 19:45:00+05:30,FUNUSDT,BUY,0.004727,0.004694,0.004793,FAIL,2024-12-30 20:00:00+05:30,-69.81171990691779
2024-12-30 19:45:00+05:30,PEOPLEUSDT,BUY,0.04479,0.04387,0.04663000000000001,FAIL,2024-12-30 20:00:00+05:30,-205.4029917392284
2024-12-30 19:45:00+05:30,PROSUSDT,BUY,0.5746,0.5687,0.5864,FAIL,2024-12-30 20:00:00+05:30,-102.68012530455998
2024-12-30 20:00:00+05:30,PROMUSDT,BUY,6.138,6.048,6.318,PASS,2024-12-31 00:15:00+05:30,293.2551319648089
2024-12-30 20:15:00+05:30,AEURUSDT,BUY,1.0305,1.0283,1.0349,FAIL,2024-12-30 20:30:00+05:30,-21.34885977680718
2024-12-30 20:30:00+05:30,1000SATSUSDT,BUY,0.00018,0.0001755,0.000189,FAIL,2024-12-30 22:15:00+05:30,-250.00000000000003
2024-12-30 20:30:00+05:30,DATAUSDT,BUY,0.04703,0.04619,0.04871,FAIL,2024-12-30 22:00:00+05:30,-178.60939825643214
2024-12-30 20:30:00+05:30,UTKUSDT,BUY,0.09021,0.08784,0.09494999999999999,FAIL,2024-12-30 22:00:00+05:30,-262.7203192550712
2024-12-30 20:30:00+05:30,ZECUSDT,BUY,58.39,57.23,60.71000000000001,FAIL,2024-12-31 03:00:00+05:30,-198.66415482103162
2024-12-30 21:00:00+05:30,BIFIUSDT,BUY,341.4,338.0,348.19999999999993,FAIL,2024-12-30 21:45:00+05:30,-99.58992384299876
2024-12-30 21:00:00+05:30,CVCUSDT,BUY,0.1884,0.1847,0.19580000000000003,PASS,2024-12-30 23:30:00+05:30,392.78131634819624
2024-12-30 21:00:00+05:30,MOVRUSDT,BUY,12.383,12.242,12.664999999999996,PASS,2024-12-30 23:00:00+05:30,227.73156747153072
2024-12-30 21:15:00+05:30,AERGOUSDT,BUY,0.146,0.1444,0.14919999999999997,PASS,2024-12-30 22:45:00+05:30,219.17808219177948
2024-12-30 21:15:00+05:30,CITYUSDT,BUY,1.885,1.861,1.933,PASS,2024-12-30 23:45:00+05:30,254.64190981432384
2024-12-30 21:15:00+05:30,HOTUSDT,BUY,0.002323,0.002294,0.002381,PASS,2024-12-30 23:00:00+05:30,249.67714162720574
2024-12-30 21:30:00+05:30,LQTYUSDT,BUY,1.827,1.801,1.879,PASS,2024-12-31 00:15:00+05:30,284.61959496442284
2024-12-30 21:45:00+05:30,IOTAUSDT,BUY,0.2805,0.2787,0.2841000000000001,FAIL,2024-12-30 22:15:00+05:30,-64.17112299465325
2024-12-30 21:45:00+05:30,RSRUSDT,BUY,0.013486,0.013252,0.013954,PASS,2024-12-30 23:15:00+05:30,347.02654604775296
2024-12-30 22:30:00+05:30,APEUSDT,BUY,1.181,1.165,1.213,PASS,2024-12-30 23:00:00+05:30,270.9568162574092
2024-12-30 22:30:00+05:30,COSUSDT,BUY,0.00743,0.007359,0.007572,PASS,2024-12-30 23:00:00+05:30,191.11709286675605
2024-12-30 22:30:00+05:30,CVXUSDT,BUY,4.734,4.67,4.862,PASS,2024-12-30 23:00:00+05:30,270.38445289395884
2024-12-30 22:30:00+05:30,HMSTRUSDT,BUY,0.002932,0.00289,0.003016,PASS,2024-12-30 23:00:00+05:30,286.4938608458386
2024-12-30 22:30:00+05:30,OXTUSDT,BUY,0.1141,0.1129,0.11649999999999998,PASS,2024-12-30 23:00:00+05:30,210.3418054338287
2024-12-30 22:30:00+05:30,ZROUSDT,BUY,5.114,5.05,5.242,PASS,2024-12-30 23:00:00+05:30,250.2933124755575
2024-12-30 22:45:00+05:30,BOMEUSDT,BUY,0.006217,0.006083,0.006485000000000001,PASS,2024-12-31 01:30:00+05:30,431.0760817114378
2024-12-30 22:45:00+05:30,DOGSUSDT,BUY,0.0005243,0.0005122,0.0005485,FAIL,2024-12-31 07:45:00+05:30,-230.78390234598558
2024-12-30 22:45:00+05:30,NEIROUSDT,BUY,0.00097645,0.00095257,0.00102421,FAIL,2024-12-31 03:00:00+05:30,-244.5593732397972
2024-12-30 22:45:00+05:30,PAXGUSDT,BUY,2624.0,2620.0,2632.0,FAIL,2024-12-31 05:00:00+05:30,-15.24390243902439
2024-12-30 22:45:00+05:30,SANTOSUSDT,BUY,3.221,3.191,3.2810000000000006,PASS,2024-12-30 23:15:00+05:30,186.27755355479817
2024-12-30 23:00:00+05:30,STEEMUSDT,BUY,0.2463,0.2416,0.2556999999999999,FAIL,2024-12-31 02:45:00+05:30,-190.8241981323582
2024-12-30 23:00:00+05:30,VIBUSDT,BUY,0.09687,0.09407,0.10246999999999999,FAIL,2024-12-31 05:45:00+05:30,-289.0471766284708
2024-12-31 01:45:00+05:30,SUIUSDT,SELL,4.2839,4.3748,4.102100000000001,PASS,2024-12-31 06:15:00+05:30,424.3796540535472
2024-12-31 02:00:00+05:30,BNSOLUSDT,SELL,199.7,201.0,197.09999999999997,PASS,2024-12-31 03:00:00+05:30,130.19529293941025
2024-12-31 02:00:00+05:30,CATIUSDT,SELL,0.3806,0.3853,0.37120000000000003,PASS,2024-12-31 03:00:00+05:30,246.97845507093967
2024-12-31 02:00:00+05:30,GHSTUSDT,SELL,1.072,1.082,1.052,PASS,2024-12-31 03:00:00+05:30,186.56716417910465
2024-12-31 02:00:00+05:30,GUSDT,SELL,0.03145,0.03175,0.030849999999999995,PASS,2024-12-31 03:00:00+05:30,190.77901430842715
2024-12-31 02:00:00+05:30,NULSUSDT,SELL,0.4144,0.4197,0.40379999999999994,PASS,2024-12-31 03:00:00+05:30,255.7915057915071
2024-12-31 02:00:00+05:30,OXTUSDT,SELL,0.12,0.1218,0.11639999999999998,PASS,2024-12-31 06:30:00+05:30,300.0000000000017
2024-12-31 02:00:00+05:30,PDAUSDT,SELL,0.04609,0.0466,0.04506999999999999,PASS,2024-12-31 02:45:00+05:30,221.30614016055696
2024-12-31 02:00:00+05:30,QIUSDT,SELL,0.01691,0.01707,0.016590000000000008,PASS,2024-12-31 03:00:00+05:30,189.23713778828733
2024-12-31 02:00:00+05:30,SAGAUSDT,SELL,1.4588,1.4769,1.4226,PASS,2024-12-31 03:00:00+05:30,248.1491636961887
2024-12-31 02:00:00+05:30,SFPUSDT,SELL,0.7285,0.733,0.7195000000000001,PASS,2024-12-31 03:00:00+05:30,123.54152367879063
2024-12-31 02:00:00+05:30,SOLUSDT,SELL,195.09,196.47,192.33,PASS,2024-12-31 03:00:00+05:30,141.47316623096984
2024-12-31 02:00:00+05:30,STORJUSDT,SELL,0.4903,0.4949,0.4811,PASS,2024-12-31 03:00:00+05:30,187.64022027330176
2024-12-31 02:00:00+05:30,TNSRUSDT,SELL,0.4599,0.4658,0.44809999999999994,PASS,2024-12-31 03:00:00+05:30,256.5775168514902
2024-12-31 02:00:00+05:30,VIDTUSDT,SELL,0.03268,0.03298,0.03208,PASS,2024-12-31 03:00:00+05:30,183.5985312117513
2024-12-31 02:15:00+05:30,DYDXUSDT,SELL,1.5405,1.5596,1.5022999999999997,PASS,2024-12-31 03:00:00+05:30,247.9714378448571
2024-12-31 02:15:00+05:30,POWRUSDT,SELL,0.2623,0.2651,0.25669999999999993,PASS,2024-12-31 03:00:00+05:30,213.49599695005907
2024-12-31 02:30:00+05:30,ATMUSDT,SELL,2.136,2.156,2.096,PASS,2024-12-31 03:00:00+05:30,187.2659176029964
2024-12-31 02:30:00+05:30,BNXUSDT,SELL,0.4144,0.4195,0.4042,PASS,2024-12-31 03:15:00+05:30,246.13899613899582
2024-12-31 02:30:00+05:30,CRVUSDT,SELL,0.9573,0.9725,0.9269000000000001,PASS,2024-12-31 03:00:00+05:30,317.55980361433177
2024-12-31 02:30:00+05:30,ENSUSDT,SELL,33.91,34.27,33.18999999999998,PASS,2024-12-31 03:00:00+05:30,212.32674727219495
2024-12-31 02:30:00+05:30,IOTAUSDT,SELL,0.2965,0.3016,0.2863,PASS,2024-12-31 05:30:00+05:30,344.0134907251261
2024-12-31 02:30:00+05:30,MANAUSDT,SELL,0.4879,0.4932,0.47729999999999995,PASS,2024-12-31 03:00:00+05:30,217.25763476122265
2024-12-31 02:30:00+05:30,OPUSDT,SELL,1.863,1.877,1.835,PASS,2024-12-31 03:00:00+05:30,150.29522275899103
2024-12-31 02:30:00+05:30,QKCUSDT,SELL,0.009913,0.010002,0.009734999999999999,PASS,2024-12-31 03:15:00+05:30,179.5621910622426
2024-12-31 02:30:00+05:30,QTUMUSDT,SELL,3.131,3.163,3.0669999999999997,PASS,2024-12-31 03:00:00+05:30,204.40753752794652
2024-12-31 02:30:00+05:30,REQUSDT,SELL,0.1254,0.1265,0.12320000000000003,PASS,2024-12-31 03:15:00+05:30,175.43859649122643
2024-12-31 02:30:00+05:30,RVNUSDT,SELL,0.02085,0.02106,0.020430000000000004,PASS,2024-12-31 03:00:00+05:30,201.43884892086174
2024-12-31 02:30:00+05:30,SANDUSDT,SELL,0.5578,0.5651,0.5431999999999998,PASS,2024-12-31 03:00:00+05:30,261.7425600573713
2024-12-31 03:45:00+05:30,PONDUSDT,BUY,0.02429,0.02374,0.025389999999999996,FAIL,2024-12-31 09:15:00+05:30,-226.43062988884247
2024-12-31 04:30:00+05:30,OMUSDT,BUY,3.4373,3.4,3.5119000000000002,PASS,2024-12-31 05:30:00+05:30,217.03080906525537
2024-12-31 04:45:00+05:30,IDEXUSDT,BUY,0.06761,0.06702,0.06879000000000002,FAIL,2024-12-31 06:45:00+05:30,-87.26519745599869
2024-12-31 04:45:00+05:30,ZENUSDT,BUY,27.74,27.4,28.419999999999998,FAIL,2024-12-31 05:30:00+05:30,-122.56669069935107
2024-12-31 07:15:00+05:30,ADAUSDT,BUY,0.8582,0.8511,0.8724,FAIL,2024-12-31 08:30:00+05:30,-82.73129806571889
2024-12-31 07:15:00+05:30,ASRUSDT,BUY,1.958,1.945,1.9839999999999998,FAIL,2024-12-31 07:45:00+05:30,-66.39427987742545
2024-12-31 07:15:00+05:30,BALUSDT,BUY,2.502,2.475,2.555999999999999,PASS,2024-12-31 13:45:00+05:30,215.82733812949394
2024-12-31 07:15:00+05:30,COSUSDT,BUY,0.007436,0.007371,0.007566,FAIL,2024-12-31 09:15:00+05:30,-87.41258741258736
2024-12-31 07:15:00+05:30,DGBUSDT,BUY,0.01087,0.01079,0.01103,FAIL,2024-12-31 08:30:00+05:30,-73.59705611775549
2024-12-31 07:15:00+05:30,IOUSDT,BUY,2.791,2.736,2.9009999999999994,FAIL,2024-12-31 10:15:00+05:30,-197.06198495162923
2024-12-31 07:15:00+05:30,TRXUSDT,BUY,0.2526,0.2514,0.25499999999999995,PASS,2024-12-31 14:00:00+05:30,95.0118764845589
2024-12-31 07:15:00+05:30,UNIUSDT,BUY,13.291,13.145,13.583000000000002,FAIL,2024-12-31 09:15:00+05:30,-109.84876984425611
2024-12-31 07:30:00+05:30,AAVEUSDT,BUY,314.29,310.66,321.55,FAIL,2024-12-31 10:15:00+05:30,-115.49842502147682
2024-12-31 07:30:00+05:30,NEXOUSDT,BUY,1.266,1.258,1.282,PASS,2024-12-31 13:45:00+05:30,126.38230647709332
2024-12-31 07:45:00+05:30,EIGENUSDT,BUY,3.623,3.581,3.7070000000000007,PASS,2024-12-31 08:30:00+05:30,231.85205630692937
2024-12-31 07:45:00+05:30,PIVXUSDT,BUY,0.315,0.3127,0.31960000000000005,FAIL,2024-12-31 10:15:00+05:30,-73.01587301587378
2024-12-31 07:45:00+05:30,POWRUSDT,SELL,0.2716,0.2829,0.24900000000000005,FAIL,2024-12-31 12:15:00+05:30,-416.0530191458018
2024-12-31 07:45:00+05:30,TAOUSDT,BUY,443.2,439.5,450.59999999999997,FAIL,2024-12-31 10:15:00+05:30,-83.48375451263513
2024-12-31 07:45:00+05:30,THEUSDT,BUY,1.4497,1.4332,1.4827,FAIL,2024-12-31 09:45:00+05:30,-113.81665172104546
2024-12-31 08:00:00+05:30,BEAMXUSDT,BUY,0.02527,0.02509,0.02563,FAIL,2024-12-31 08:30:00+05:30,-71.23070834982177
2024-12-31 08:00:00+05:30,CTXCUSDT,BUY,0.2542,0.2509,0.2607999999999999,FAIL,2024-12-31 10:45:00+05:30,-129.81904012588396
2024-12-31 08:00:00+05:30,HOOKUSDT,BUY,0.4241,0.4185,0.43529999999999996,FAIL,2024-12-31 10:15:00+05:30,-132.044329167649
2024-12-31 08:00:00+05:30,INJUSDT,BUY,19.72,19.56,20.04,FAIL,2024-12-31 10:15:00+05:30,-81.13590263691691
2024-12-31 08:00:00+05:30,JTOUSDT,BUY,3.213,3.179,3.2810000000000006,FAIL,2024-12-31 10:15:00+05:30,-105.8201058201066
2024-12-31 08:00:00+05:30,KNCUSDT,BUY,0.5371,0.5322,0.5469,FAIL,2024-12-31 08:30:00+05:30,-91.23068329919968
2024-12-31 08:00:00+05:30,MAGICUSDT,BUY,0.4274,0.424,0.43420000000000003,FAIL,2024-12-31 09:00:00+05:30,-79.55077211043552
2024-12-31 08:00:00+05:30,NULSUSDT,BUY,0.3977,0.3943,0.4045,FAIL,2024-12-31 09:45:00+05:30,-85.49157656525055
2024-12-31 08:00:00+05:30,OSMOUSDT,BUY,0.4375,0.435,0.4425,FAIL,2024-12-31 10:15:00+05:30,-57.142857142857196
2024-12-31 08:00:00+05:30,PYRUSDT,BUY,3.039,3.016,3.0850000000000004,FAIL,2024-12-31 08:45:00+05:30,-75.6827903915766
2024-12-31 08:00:00+05:30,RPLUSDT,BUY,11.53,11.43,11.729999999999999,FAIL,2024-12-31 09:15:00+05:30,-86.73026886383317
2024-12-31 08:00:00+05:30,SEIUSDT,BUY,0.3953,0.3923,0.4013,FAIL,2024-12-31 10:00:00+05:30,-75.89172780166969
2024-12-31 08:00:00+05:30,SPELLUSDT,BUY,0.0007284,0.0007231,0.0007390000000000002,FAIL,2024-12-31 08:30:00+05:30,-72.76221856123112
2024-12-31 08:00:00+05:30,SUPERUSDT,BUY,1.3656,1.3538,1.3892,FAIL,2024-12-31 08:30:00+05:30,-86.40890451083797
2024-12-31 08:00:00+05:30,WAXPUSDT,BUY,0.04053,0.04018,0.04122999999999999,FAIL,2024-12-31 10:15:00+05:30,-86.35578583765019
2024-12-31 09:30:00+05:30,BANANAUSDT,BUY,37.15,36.98,37.49,FAIL,2024-12-31 10:00:00+05:30,-45.76043068640692
2024-12-31 09:30:00+05:30,KDAUSDT,BUY,0.9244,0.9153,0.9426,FAIL,2024-12-31 10:00:00+05:30,-98.44223279965381
2024-12-31 11:00:00+05:30,FTMUSDT,BUY,0.7312,0.7195,0.7545999999999998,FAIL,2024-12-31 12:00:00+05:30,-160.01094091903627
2024-12-31 11:30:00+05:30,ACTUSDT,BUY,0.2586,0.2564,0.26299999999999996,PASS,2024-12-31 13:45:00+05:30,170.1469450889389
2024-12-31 11:30:00+05:30,JTOUSDT,BUY,3.204,3.163,3.286000000000001,PASS,2024-12-31 20:45:00+05:30,255.93008739076384
2024-12-31 11:45:00+05:30,DFUSDT,BUY,0.08902,0.0864,0.09426,PASS,2024-12-31 13:30:00+05:30,588.6317681419899
2024-12-31 13:15:00+05:30,FISUSDT,BUY,0.4676,0.465,0.4728,PASS,2024-12-31 13:30:00+05:30,111.20615911035036
2024-12-31 13:15:00+05:30,QNTUSDT,BUY,105.2,103.9,107.8,PASS,2024-12-31 14:00:00+05:30,247.14828897338347
2024-12-31 13:30:00+05:30,EIGENUSDT,BUY,3.643,3.579,3.770999999999999,PASS,2024-12-31 19:15:00+05:30,351.35877024430204
2024-12-31 13:30:00+05:30,KAVAUSDT,BUY,0.4534,0.452,0.45620000000000005,PASS,2024-12-31 13:45:00+05:30,61.75562417291629
2024-12-31 13:30:00+05:30,KSMUSDT,BUY,33.32,32.99,33.98,PASS,2024-12-31 13:45:00+05:30,198.07923169267605
2024-12-31 13:30:00+05:30,LQTYUSDT,BUY,1.826,1.806,1.866,PASS,2024-12-31 13:45:00+05:30,219.05805038335177
2024-12-31 13:30:00+05:30,SCRUSDT,BUY,0.972,0.959,0.998,PASS,2024-12-31 13:45:00+05:30,267.4897119341566
2024-12-31 13:30:00+05:30,TFUELUSDT,BUY,0.06291,0.06239,0.06394999999999998,PASS,2024-12-31 13:45:00+05:30,165.31553012239476
2024-12-31 13:45:00+05:30,CTXCUSDT,BUY,0.2519,0.2463,0.26310000000000006,FAIL,2025-01-01 05:00:00+05:30,-222.31044065105283
2024-12-31 14:45:00+05:30,AGLDUSDT,BUY,2.67,2.602,2.806,FAIL,2024-12-31 17:00:00+05:30,-254.68164794007512
2024-12-31 15:15:00+05:30,SXPUSDT,BUY,0.3454,0.3393,0.3576,FAIL,2024-12-31 16:00:00+05:30,-176.60683265778792
2024-12-31 15:30:00+05:30,DUSKUSDT,SELL,0.2415,0.2478,0.2289,FAIL,2024-12-31 16:00:00+05:30,-260.8695652173913
2024-12-31 15:30:00+05:30,EDUUSDT,SELL,0.5347,0.5399,0.5242999999999998,FAIL,2024-12-31 18:45:00+05:30,-97.2507948382288
2024-12-31 15:30:00+05:30,MASKUSDT,SELL,2.921,2.94,2.8829999999999996,FAIL,2024-12-31 16:00:00+05:30,-65.04621704895628
2024-12-31 16:45:00+05:30,TRBUSDT,SELL,64.83,65.57,63.35000000000001,FAIL,2024-12-31 19:30:00+05:30,-114.14468610211244
2024-12-31 17:00:00+05:30,AMPUSDT,BUY,0.007571,0.007506,0.0077009999999999995,PASS,2024-12-31 19:15:00+05:30,171.70783251882173
2024-12-31 18:15:00+05:30,DOGEUSDT,SELL,0.31955,0.32243,0.31379,FAIL,2024-12-31 18:45:00+05:30,-90.12674072915017
2024-12-31 18:15:00+05:30,FILUSDT,SELL,4.965,5.031,4.833,FAIL,2024-12-31 18:45:00+05:30,-132.93051359516582
2024-12-31 18:15:00+05:30,LISTAUSDT,SELL,0.4175,0.4248,0.4028999999999999,FAIL,2024-12-31 18:45:00+05:30,-174.8502994011983
2024-12-31 18:15:00+05:30,STXUSDT,SELL,1.565,1.599,1.4969999999999999,FAIL,2024-12-31 18:45:00+05:30,-217.2523961661344
2024-12-31 18:30:00+05:30,AGLDUSDT,BUY,2.599,2.548,2.7010000000000005,FAIL,2024-12-31 18:45:00+05:30,-196.22931896883475
2024-12-31 18:30:00+05:30,ELFUSDT,SELL,0.4516,0.4555,0.4438,PASS,2024-12-31 23:00:00+05:30,172.7192205491592
2024-12-31 18:45:00+05:30,SLFUSDT,BUY,0.3289,0.3239,0.33890000000000003,FAIL,2024-12-31 23:00:00+05:30,-152.02189115232605
2024-12-31 20:00:00+05:30,SUPERUSDT,SELL,1.4117,1.4229,1.3892999999999998,PASS,2024-12-31 21:30:00+05:30,158.67393922221575
2024-12-31 20:00:00+05:30,WINGUSDT,SELL,5.894,5.954,5.774000000000001,PASS,2024-12-31 23:00:00+05:30,203.5968781811999
2024-12-31 20:30:00+05:30,RENDERUSDT,SELL,7.031,7.128,6.836999999999999,PASS,2024-12-31 23:00:00+05:30,275.9209216327704
2024-12-31 20:30:00+05:30,REZUSDT,SELL,0.03666,0.03715,0.03567999999999999,PASS,2024-12-31 23:00:00+05:30,267.3213311511208
2024-12-31 20:30:00+05:30,VETUSDT,SELL,0.04479,0.04555,0.04327000000000001,PASS,2024-12-31 23:00:00+05:30,339.3614646126353
2024-12-31 21:00:00+05:30,WIFUSDT,SELL,1.912,1.954,1.8279999999999998,PASS,2025-01-01 11:00:00+05:30,439.3305439330548
2024-12-31 21:45:00+05:30,THETAUSDT,SELL,2.365,2.398,2.2990000000000004,PASS,2024-12-31 23:00:00+05:30,279.06976744185977
2024-12-31 23:00:00+05:30,PEOPLEUSDT,SELL,0.04643,0.04797,0.04335,FAIL,2025-01-02 10:15:00+05:30,-331.6821020891664
2025-01-01 00:00:00+05:30,SUNUSDT,BUY,0.02451,0.02428,0.024970000000000003,FAIL,2025-01-01 03:45:00+05:30,-93.83924928600612
2025-01-01 00:15:00+05:30,FXSUSDT,BUY,3.514,3.48,3.5819999999999994,PASS,2025-01-01 06:15:00+05:30,193.5116676152522
2025-01-01 00:30:00+05:30,AEURUSDT,BUY,1.0218,1.0197,1.026,FAIL,2025-01-01 01:15:00+05:30,-20.551967116852524
2025-01-01 00:30:00+05:30,USUALUSDT,BUY,0.9038,0.8951,0.9212000000000001,FAIL,2025-01-01 04:15:00+05:30,-96.26023456516974
2025-01-01 00:30:00+05:30,VELODROMEUSDT,BUY,0.1769,0.1752,0.18030000000000002,FAIL,2025-01-01 02:45:00+05:30,-96.09949123798796
2025-01-01 00:45:00+05:30,DEXEUSDT,BUY,14.563,14.168,15.353000000000003,PASS,2025-01-01 19:15:00+05:30,542.4706447847303
2025-01-01 01:30:00+05:30,AERGOUSDT,SELL,0.1708,0.1827,0.14700000000000002,PASS,2025-01-01 14:30:00+05:30,1393.4426229508188
2025-01-01 01:45:00+05:30,ZECUSDT,BUY,56.52,56.08,57.40000000000001,FAIL,2025-01-01 03:45:00+05:30,-77.84854918612966
2025-01-01 02:15:00+05:30,MAVUSDT,BUY,0.2001,0.1983,0.2037,FAIL,2025-01-01 03:45:00+05:30,-89.95502248875542
2025-01-01 02:30:00+05:30,CTKUSDT,BUY,0.78,0.7717,0.7966,FAIL,2025-01-01 04:00:00+05:30,-106.41025641025608
2025-01-01 03:00:00+05:30,ALPACAUSDT,BUY,0.1671,0.1658,0.1697,FAIL,2025-01-01 04:00:00+05:30,-77.7977259126269
2025-01-01 03:00:00+05:30,MLNUSDT,BUY,18.9,18.77,19.159999999999997,FAIL,2025-01-01 03:15:00+05:30,-68.78306878306826
2025-01-01 03:00:00+05:30,NEARUSDT,BUY,4.959,4.898,5.0809999999999995,FAIL,2025-01-01 14:45:00+05:30,-123.00867110304486
2025-01-01 04:45:00+05:30,BANDUSDT,BUY,1.411,1.396,1.4410000000000003,FAIL,2025-01-01 12:00:00+05:30,-106.30758327427445
2025-01-01 04:45:00+05:30,SUNUSDT,BUY,0.02433,0.02414,0.02471,FAIL,2025-01-01 14:45:00+05:30,-78.09288943690883
2025-01-01 04:45:00+05:30,SYNUSDT,BUY,0.629,0.6189,0.6492,PASS,2025-01-01 06:00:00+05:30,321.1446740858505
2025-01-01 05:00:00+05:30,AUDIOUSDT,BUY,0.1532,0.1524,0.1548,PASS,2025-01-01 05:45:00+05:30,104.4386422976495
2025-01-01 05:15:00+05:30,ALICEUSDT,BUY,1.108,1.102,1.12,PASS,2025-01-01 05:45:00+05:30,108.303249097473
2025-01-01 05:15:00+05:30,COMBOUSDT,BUY,0.4366,0.4338,0.4421999999999999,PASS,2025-01-01 06:00:00+05:30,128.26385707741497
2025-01-01 05:15:00+05:30,DYDXUSDT,BUY,1.4382,1.4252,1.4641999999999997,FAIL,2025-01-01 09:45:00+05:30,-90.39076623557156
2025-01-01 05:15:00+05:30,EIGENUSDT,BUY,3.519,3.487,3.583,PASS,2025-01-01 06:00:00+05:30,181.86984938903115
2025-01-01 05:15:00+05:30,FIOUSDT,BUY,0.0413,0.04101,0.041880000000000014,PASS,2025-01-01 06:00:00+05:30,140.43583535109224
2025-01-01 05:15:00+05:30,FISUSDT,BUY,0.463,0.46,0.46900000000000003,PASS,2025-01-01 05:45:00+05:30,129.58963282937376
2025-01-01 05:15:00+05:30,HIFIUSDT,BUY,0.5302,0.5259,0.5388,FAIL,2025-01-01 13:45:00+05:30,-81.10147114296436
2025-01-01 05:15:00+05:30,KAVAUSDT,BUY,0.4462,0.4442,0.4502,PASS,2025-01-01 05:30:00+05:30,89.64589870013454
2025-01-01 05:15:00+05:30,KDAUSDT,BUY,0.9292,0.9228,0.9420000000000002,PASS,2025-01-01 06:00:00+05:30,137.7529057253567
2025-01-01 05:15:00+05:30,LEVERUSDT,BUY,0.001739,0.001729,0.0017590000000000001,PASS,2025-01-01 05:45:00+05:30,115.00862564692382
2025-01-01 05:15:00+05:30,LISTAUSDT,BUY,0.409,0.4069,0.41319999999999996,PASS,2025-01-01 06:15:00+05:30,102.68948655256679
2025-01-01 05:15:00+05:30,LRCUSDT,BUY,0.1945,0.1933,0.19690000000000002,PASS,2025-01-01 06:15:00+05:30,123.39331619537343
